SLI,SLI V23 OCN V208 JLI RNM,RNM,,,,TEC,(FUL LGB SLI TOA (RWY 11)) TO (RNM),PQ70,,CSTN40,3,ZLA,ZLA
SLI,SLI V25 PACIF V208 LAX118 CARDI MZB320 MZB SAN,SAN,,,,TEC,(FUL LGB SLI SNA TOA (RWY11)) TO (MYF NRS NZY SAN SDM SEE),J110M90,,CSTN19,1,ZLA,ZLA
SLI,SLI SLI V64 V363 DANAH V23 MZB SAN,SAN,,,,TEC,(FUL LGB SLI TOA (RWY11)) TO (MYF NRS NZY SAN SDM SEE),PQ50,,CSTN36,2,ZLA,ZLA
SLI,SLI V23 MZB SAN,SAN,,,,TEC,(FUL LGB SLI TOA (RWY 11)) TO (MYF NRS NZY SAN SDM SEE),PQ50,,CSTN39,3,ZLA,ZLA
SLI,SLI V25 REDIN V165 SARGS SAN,SAN,,,,TEC,(FUL LGB SLISNA TOA (RWY 11)) TO (SAN (SANE)),J110M90,,CSTN20,4,ZLA,ZLA
SLI,SLI SLI V64 V363 DANAH V165 SARGS SAN,SAN,,,,TEC,(FUL LGB SLI TOA (RWY11)) TO (SAN (SANE)),PQ50,,CSTN37,5,ZLA,ZLA
SLI,SLI V23 OCN V165 SARGS SAN,SAN,,,,TEC,(FUL LGB SLI TOA (RWY 11)) TO (SAN (SANE)),PQ50,,CSTN41,6,ZLA,ZLA
SLI,SLI SLI V23 LAX V299 VTU VTU282 KWANG SBA,SBA,,,,TEC,(FUL LGB SLISNA TOA (RWY 11)) TO (SBA),PQ60,,CSTN21,1,ZLA,ZLA
SLI,SLI SLI SLI333 V186 DEANO V27 KWANG SBA,SBA,,,,TEC,(FUL LGB SLISNA TOA (RWY 11)) TO (SBA (LAXE)),MPQ60,,CSTN22,2,ZLA,ZLA
SLI,SLI SXC V208 VTU VTU282 KWANG SBA,SBA,,,,TEC,(FUL LGB SLISNA TOA (RWY 11)) TO (SBA (LAXE)),J100,,CSTN23,3,ZLA,ZLA
SLI,SLI SXC V208 VTU VTU282 KWANG SBA,SBA,,,,TEC,(FUL SLI SNA TOA (RWY11)) TO (SBA),J100M80,,CSTN28,4,ZLA,ZLA
SLI,SLI SLI V8 PDZ SBD,SBD,,,,TEC,(FUL LGB SLI SNA TOA (RWY11)) TO (CNO REI L65 AJO ONT RAL RIR RIV SBD),JM60PQ50,,CSTN13,1,ZLA,ZLA
SLI,SLI V25 PACIF V208 LAX118 CARDI MZB320 MZB SDM,SDM,,,,TEC,(FUL LGB SLI SNA TOA (RWY11)) TO (MYF NRS NZY SAN SDM SEE),J110M90,,CSTN19,1,ZLA,ZLA
SLI,SLI SLI V64 V363 DANAH V23 MZB SDM,SDM,,,,TEC,(FUL LGB SLI TOA (RWY11)) TO (MYF NRS NZY SAN SDM SEE),PQ50,,CSTN36,2,ZLA,ZLA
SLI,SLI V23 MZB SDM,SDM,,,,TEC,(FUL LGB SLI TOA (RWY 11)) TO (MYF NRS NZY SAN SDM SEE),PQ50,,CSTN39,3,ZLA,ZLA
SLI,SLI V25 PACIF V208 LAX118 CARDI MZB320 MZB SEE,SEE,,,,TEC,(FUL LGB SLI SNA TOA (RWY11)) TO (MYF NRS NZY SAN SDM SEE),J110M90,,CSTN19,1,ZLA,ZLA
SLI,SLI SLI V64 V363 DANAH V23 MZB SEE,SEE,,,,TEC,(FUL LGB SLI TOA (RWY11)) TO (MYF NRS NZY SAN SDM SEE),PQ50,,CSTN36,2,ZLA,ZLA
SLI,SLI V23 MZB SEE,SEE,,,,TEC,(FUL LGB SLI TOA (RWY 11)) TO (MYF NRS NZY SAN SDM SEE),PQ50,,CSTN39,3,ZLA,ZLA
SLI,SLI SLI V23 POPPR SMO125 SMO SMO059 ELMOO SMO,SMO,,,,TEC,(FUL LGB SLI SNA TOA(RWY11)) TO (SMO),PQ40,,CSTN9,1,ZLA,ZLA
SLI,SLI SLI V459 DARTS SMO,SMO,,,,TEC,(FUL LGB SLI SNA TOA(RWY 11)) TO (SMO),JM80,,CSTN10,2,ZLA,ZLA
SLI,SLI SLI SLI333 V186 DARTS SMO,SMO,,,,TEC,(FUL LGB SLI SNA TOA(RWY 11)) TO (SMO (LAXE)),JMPQ60,,CSTN11,3,ZLA,ZLA
SLI,SLI SLI SLI333 V186 VNY VNY,VNY,,,,TEC,(FUL LGB SLI SNA TOA(RWY11)) TO (BUR VNY WHP (LAXE)),JMPQ60,,CSTN5,1,ZLA,ZLA
SLI,SLI SLI V23 POPPR SMO125 SMO SMO317 CANOG VNY,VNY,,,,TEC,(FUL LGB SLI SNA TOA(RWY11)) TO (WHP VNY),PQ40,,CSTN3,2,ZLA,ZLA
SLI,SLI SLI V23 LAX LAX320 CANOG VNY,VNY,,,,TEC,(FUL LGB SLI SNA TOA(RWY11)) TO (WHP VNY),JM60,,CSTN4,3,ZLA,ZLA
SLI,SLI SLI SLI333 V186 VNY WHP,WHP,,,,TEC,(FUL LGB SLI SNA TOA(RWY11)) TO (BUR VNY WHP (LAXE)),JMPQ60,,CSTN5,1,ZLA,ZLA
SLI,SLI SLI V23 POPPR SMO125 SMO SMO317 CANOG WHP,WHP,,,,TEC,(FUL LGB SLI SNA TOA(RWY11)) TO (WHP VNY),PQ40,,CSTN3,2,ZLA,ZLA
SLI,SLI SLI V23 LAX LAX320 CANOG WHP,WHP,,,,TEC,(FUL LGB SLI SNA TOA(RWY11)) TO (WHP VNY),JM60,,CSTN4,3,ZLA,ZLA
SMO,SMO SMO SMO125 V64 SLI V8 PDZ AJO,AJO,,,,TEC,(SMO) TO (CNO REI L65 AJO RAL RIR RIV SBD ONT),MPQ50,,SMON9,1,ZLA,ZLA
SMO,SMO SLI V8 PDZ AJO,AJO,,,,TEC,(SMO) TO (CNO REI L65 AJO RAL RIR RIV SBD ONT),J90,,SMON10,2,ZLA,ZLA
SMO,SMO SMO SMO125 SXC350 SXC AVX,AVX,,,,TEC,(SMO) TO (AVX),M50PQ40,,SMON3,2,ZLA,ZLA
SMO,SMO SMO SMO311 SILEX BUR,BUR,,,,TEC,(SMO) TO (BUR),JM50PQ40,,SMON1,2,ZLA,ZLA
SMO,SMO SMO SMO125 V64 SLI V8 POXKU V363 POM CCB,CCB,,,,TEC,(SMO) TO (CCB EMT POC),MPQ50,,SMON7,2,ZLA,ZLA
SMO,SMO SLI V8 POXKU V363 POM CCB,CCB,,,,TEC,(SMO) TO (CCB EMT POC),J90,,SMON8,3,ZLA,ZLA
SMO,SMO SMO VNY CMA,CMA,,,,TEC,(SMO) TO (OXR CMA NTD),PQ40,,SMON36,1,ZLA,ZLA
SMO,SMO VTU CMA,CMA,,,,TEC,(SMO) TO (OXR CMA NTD),JM60,,SMON37,2,ZLA,ZLA
SMO,SMO SMO SMO125 V64 SLI V8 PDZ CNO,CNO,,,,TEC,(SMO) TO (CNO REI L65 AJO RAL RIR RIV SBD ONT),MPQ50,,SMON9,2,ZLA,ZLA
SMO,SMO SLI V8 PDZ CNO,CNO,,,,TEC,(SMO) TO (CNO REI L65 AJO RAL RIR RIV SBD ONT),J90,,SMON10,3,ZLA,ZLA
SMO,SMO SMO SMO125 V64 V363 DANAH V23 OCN CRQ,CRQ,,,,TEC,(SMO) TO (CRQ NFG NKX OKB),PQ50,,SMON17,5,ZLA,ZLA
SMO,SMO SMO SMO125 V64 SLI V23 OCN CRQ,CRQ,,,,TEC,(SMO) TO (CRQ NFG NKX OKB),M90,,SMON18,6,ZLA,ZLA
SMO,SMO SXC V208 OCN CRQ,CRQ,,,,TEC,(SMO) TO (CRQ NFG NKX OKB),J110,,SMON19,7,ZLA,ZLA
SMO,SMO SMO LAX V23 SLI SLI148 V25 PACIF V208 OCN CRQ,CRQ,,,,TEC,(SMO) TO (CRQ NFG NKX OKB (LAXE)),J110M90,,SMON20,8,ZLA,ZLA
SMO,SMO SMO SMO125 V64 SLI V23 OCN CRQ,CRQ,,,,TEC,(SMO) TO (CRQ NFG NKX OKB (SNAN)),PQ50,,SMON21,9,ZLA,ZLA
SMO,SMO SMO SMO125 V64 SLI V8 POXKU V363 POM EMT,EMT,,,,TEC,(SMO) TO (CCB EMT POC),MPQ50,,SMON7,1,ZLA,ZLA
SMO,SMO SLI V8 POXKU V363 POM EMT,EMT,,,,TEC,(SMO) TO (CCB EMT POC),J90,,SMON8,2,ZLA,ZLA
SMO,SMO SMO SMO125 V64 SLI V8 PDZ V186 NIKKL F70,F70,,,,TEC,(SMO) TO (F70),MPQ50,,SMON15,2,ZLA,ZLA
SMO,SMO SLI V8 PDZ V186 NIKKL F70,F70,,,,TEC,(SMO) TO (F70),J90,,SMON16,3,ZLA,ZLA
SMO,SMO SMO SMO125 V64 SLI FUL,FUL,,,,TEC,(SMO) TO (FUL LGB SLI SNA TOA),M50PQ40,,SMON4,3,ZLA,ZLA
SMO,SMO SLI FUL,FUL,,,,TEC,(SMO) TO (FUL LGB SLI SNA TOA),J50,,SMON5,4,ZLA,ZLA
SMO,SMO SMO LAX V23 SLI FUL,FUL,,,,TEC,(SMO) TO (FUL LGB SLI SNA TOA (LAXE)),JMPQ40,,SMON6,5,ZLA,ZLA
SMO,SMO SMO SMO125 V64 SLI V8 PDZ V186 WESIN HMT,HMT,,,,TEC,(SMO) TO (HMT),MPQ50,,SMON11,2,ZLA,ZLA
SMO,SMO SLI V8 PDZ V186 WESIN HMT,HMT,,,,TEC,(SMO) TO (HMT),J90,,SMON12,3,ZLA,ZLA
SMO,SMO SMO SMO125 V64 SLI V8 PDZ L65,L65,,,,TEC,(SMO) TO (CNO REI L65 AJO RAL RIR RIV SBD ONT),MPQ50,,SMON9,1,ZLA,ZLA
SMO,SMO SLI V8 PDZ L65,L65,,,,TEC,(SMO) TO (CNO REI L65 AJO RAL RIR RIV SBD ONT),J90,,SMON10,2,ZLA,ZLA
SMO,SMO SMO SMO125 V64 SLI V8 PDZ PDZ078 EDITS L67,L67,,,,TEC,(SMO) TO (L67),MPQ50,,SMON13,2,ZLA,ZLA
SMO,SMO SLI V8 PDZ PDZ078 EDITS L67,L67,,,,TEC,(SMO) TO (L67),J90,,SMON14,3,ZLA,ZLA
SMO,SMO SMO LAX V23 SLI SLI148 V25 PACIF V208 OCN LAX,LAX,,,,TEC,(SMO) TO (CRQ NFG NKX OKB (LAXE)),J110M90,,SMON20,1,ZLA,ZLA
SMO,SMO SMO LAX V23 SLI LAX,LAX,,,,TEC,(SMO) TO (FUL LGB SLI SNA TOA (LAXE)),JMPQ40,,SMON6,2,ZLA,ZLA
SMO,SMO SMO LAX V23 SLI SLI148 V25 PACIF V208 LAX118 CARDI MZB320 MZB LAX,LAX,,,,TEC,(SMO) TO (MYF NRS NZY SAN SDM SEE (LAXE)),J110M90,,SMON26,3,ZLA,ZLA
SMO,SMO SMO LAX V23 SLI V23 OCN V208 JLI LAX,LAX,,,,TEC,(SMO) TO (RNM (LAXE)),J110M90,,SMON32,4,ZLA,ZLA
SMO,SMO LAX V23 V186 DEANO V27 KWANG LAX,LAX,,,,TEC,(SMO) TO (SBA (LAXE)),JM50PQ40,,SMON39,5,ZLA,ZLA
SMO,SMO SMO SMO125 V64 SLI LGB,LGB,,,,TEC,(SMO) TO (FUL LGB SLI SNA TOA),M50PQ40,,SMON4,1,ZLA,ZLA
SMO,SMO SLI LGB,LGB,,,,TEC,(SMO) TO (FUL LGB SLI SNA TOA),J50,,SMON5,2,ZLA,ZLA
SMO,SMO SMO LAX V23 SLI LGB,LGB,,,,TEC,(SMO) TO (FUL LGB SLI SNA TOA (LAXE)),JMPQ40,,SMON6,3,ZLA,ZLA
SMO,SMO SMO SMO125 V64 V363 DANAH V23 MZB MYF,MYF,,,,TEC,(SMO) TO (MYF NRS NZY SAN SDM SEE),PQ50,,SMON22,6,ZLA,ZLA
SMO,SMO SMO LAX V23 SLI V64 V363 DANAH V23 MZB MYF,MYF,,,,TEC,(SMO) TO (MYF NRS NZY SAN SDM SEE (LAXE)),PQ50,,SMON23,8,ZLA,ZLA
SMO,SMO SMO SMO125 V64 SLI V23 MZB MYF,MYF,,,,TEC,(SMO) TO (MYF NRS NZY SAN SDM SEE),M90,,SMON24,9,ZLA,ZLA
SMO,SMO SXC V208 LAX118 CARDI MZB320 MZB MYF,MYF,,,,TEC,(SMO) TO (MYF NRS NZY SAN SDM SEE),J110,,SMON25,11,ZLA,ZLA
SMO,SMO SMO LAX V23 SLI SLI148 V25 PACIF V208 LAX118 CARDI MZB320 MZB MYF,MYF,,,,TEC,(SMO) TO (MYF NRS NZY SAN SDM SEE (LAXE)),J110M90,,SMON26,12,ZLA,ZLA
SMO,SMO SMO SMO125 V64 SLI V23 MZB MYF,MYF,,,,TEC,(SMO) TO (MYF NRS NZY SAN SDM SEE (SNAN)),PQ50,,SMON27,13,ZLA,ZLA
SMO,SMO SMO SMO125 V64 V363 DANAH V23 OCN NFG,NFG,,,,TEC,(SMO) TO (CRQ NFG NKX OKB),PQ50,,SMON17,1,ZLA,ZLA
SMO,SMO SMO SMO125 V64 SLI V23 OCN NFG,NFG,,,,TEC,(SMO) TO (CRQ NFG NKX OKB),M90,,SMON18,2,ZLA,ZLA
SMO,SMO SXC V208 OCN NFG,NFG,,,,TEC,(SMO) TO (CRQ NFG NKX OKB),J110,,SMON19,3,ZLA,ZLA
SMO,SMO SMO LAX V23 SLI SLI148 V25 PACIF V208 OCN NFG,NFG,,,,TEC,(SMO) TO (CRQ NFG NKX OKB (LAXE)),J110M90,,SMON20,4,ZLA,ZLA
SMO,SMO SMO SMO125 V64 SLI V23 OCN NFG,NFG,,,,TEC,(SMO) TO (CRQ NFG NKX OKB (SNAN)),PQ50,,SMON21,5,ZLA,ZLA
SMO,SMO SMO SMO125 V64 V363 DANAH V23 OCN NKX,NKX,,,,TEC,(SMO) TO (CRQ NFG NKX OKB),PQ50,,SMON17,1,ZLA,ZLA
SMO,SMO SMO SMO125 V64 SLI V23 OCN NKX,NKX,,,,TEC,(SMO) TO (CRQ NFG NKX OKB),M90,,SMON18,2,ZLA,ZLA
SMO,SMO SXC V208 OCN NKX,NKX,,,,TEC,(SMO) TO (CRQ NFG NKX OKB),J110,,SMON19,3,ZLA,ZLA
SMO,SMO SMO LAX V23 SLI SLI148 V25 PACIF V208 OCN NKX,NKX,,,,TEC,(SMO) TO (CRQ NFG NKX OKB (LAXE)),J110M90,,SMON20,4,ZLA,ZLA
SMO,SMO SMO SMO125 V64 SLI V23 OCN NKX,NKX,,,,TEC,(SMO) TO (CRQ NFG NKX OKB (SNAN)),PQ50,,SMON21,5,ZLA,ZLA
SMO,SMO SMO SMO125 V64 V363 DANAH V23 MZB NRS,NRS,,,,TEC,(SMO) TO (MYF NRS NZY SAN SDM SEE),PQ50,,SMON22,1,ZLA,ZLA
SMO,SMO SMO LAX V23 SLI V64 V363 DANAH V23 MZB NRS,NRS,,,,TEC,(SMO) TO (MYF NRS NZY SAN SDM SEE (LAXE)),PQ50,,SMON23,2,ZLA,ZLA
SMO,SMO SMO SMO125 V64 SLI V23 MZB NRS,NRS,,,,TEC,(SMO) TO (MYF NRS NZY SAN SDM SEE),M90,,SMON24,3,ZLA,ZLA
SMO,SMO SXC V208 LAX118 CARDI MZB320 MZB NRS,NRS,,,,TEC,(SMO) TO (MYF NRS NZY SAN SDM SEE),J110,,SMON25,4,ZLA,ZLA
SMO,SMO SMO LAX V23 SLI SLI148 V25 PACIF V208 LAX118 CARDI MZB320 MZB NRS,NRS,,,,TEC,(SMO) TO (MYF NRS NZY SAN SDM SEE (LAXE)),J110M90,,SMON26,5,ZLA,ZLA
SMO,SMO SMO SMO125 V64 SLI V23 MZB NRS,NRS,,,,TEC,(SMO) TO (MYF NRS NZY SAN SDM SEE (SNAN)),PQ50,,SMON27,6,ZLA,ZLA
SMO,SMO SMO VNY NTD,NTD,,,,TEC,(SMO) TO (OXR CMA NTD),PQ40,,SMON36,1,ZLA,ZLA
SMO,SMO VTU NTD,NTD,,,,TEC,(SMO) TO (OXR CMA NTD),JM60,,SMON37,2,ZLA,ZLA
SMO,SMO SMO SMO125 V64 V363 DANAH V23 MZB NZY,NZY,,,,TEC,(SMO) TO (MYF NRS NZY SAN SDM SEE),PQ50,,SMON22,1,ZLA,ZLA
SMO,SMO SMO LAX V23 SLI V64 V363 DANAH V23 MZB NZY,NZY,,,,TEC,(SMO) TO (MYF NRS NZY SAN SDM SEE (LAXE)),PQ50,,SMON23,2,ZLA,ZLA
SMO,SMO SMO SMO125 V64 SLI V23 MZB NZY,NZY,,,,TEC,(SMO) TO (MYF NRS NZY SAN SDM SEE),M90,,SMON24,3,ZLA,ZLA
SMO,SMO SXC V208 LAX118 CARDI MZB320 MZB NZY,NZY,,,,TEC,(SMO) TO (MYF NRS NZY SAN SDM SEE),J110,,SMON25,4,ZLA,ZLA
SMO,SMO SMO LAX V23 SLI SLI148 V25 PACIF V208 LAX118 CARDI MZB320 MZB NZY,NZY,,,,TEC,(SMO) TO (MYF NRS NZY SAN SDM SEE (LAXE)),J110M90,,SMON26,5,ZLA,ZLA
SMO,SMO SMO SMO125 V64 SLI V23 MZB NZY,NZY,,,,TEC,(SMO) TO (MYF NRS NZY SAN SDM SEE (SNAN)),PQ50,,SMON27,6,ZLA,ZLA
SMO,SMO SMO SMO125 V64 V363 DANAH V23 OCN OKB,OKB,,,,TEC,(SMO) TO (CRQ NFG NKX OKB),PQ50,,SMON17,1,ZLA,ZLA
SMO,SMO SMO SMO125 V64 SLI V23 OCN OKB,OKB,,,,TEC,(SMO) TO (CRQ NFG NKX OKB),M90,,SMON18,2,ZLA,ZLA
SMO,SMO SXC V208 OCN OKB,OKB,,,,TEC,(SMO) TO (CRQ NFG NKX OKB),J110,,SMON19,3,ZLA,ZLA
SMO,SMO SMO LAX V23 SLI SLI148 V25 PACIF V208 OCN OKB,OKB,,,,TEC,(SMO) TO (CRQ NFG NKX OKB (LAXE)),J110M90,,SMON20,4,ZLA,ZLA
SMO,SMO SMO SMO125 V64 SLI V23 OCN OKB,OKB,,,,TEC,(SMO) TO (CRQ NFG NKX OKB (SNAN)),PQ50,,SMON21,5,ZLA,ZLA
SMO,SMO SMO SMO125 V64 SLI V8 PDZ ONT,ONT,,,,TEC,(SMO) TO (CNO REI L65 AJO RAL RIR RIV SBD ONT),MPQ50,,SMON9,1,ZLA,ZLA
SMO,SMO SLI V8 PDZ ONT,ONT,,,,TEC,(SMO) TO (CNO REI L65 AJO RAL RIR RIV SBD ONT),J90,,SMON10,2,ZLA,ZLA
SMO,SMO SMO VNY OXR,OXR,,,,TEC,(SMO) TO (OXR CMA NTD),PQ40,,SMON36,3,ZLA,ZLA
SMO,SMO VTU OXR,OXR,,,,TEC,(SMO) TO (OXR CMA NTD),JM60,,SMON37,4,ZLA,ZLA
SMO,SMO SMO SMO125 V64 SLI V8 POXKU V363 POM POC,POC,,,,TEC,(SMO) TO (CCB EMT POC),MPQ50,,SMON7,1,ZLA,ZLA
SMO,SMO SLI V8 POXKU V363 POM POC,POC,,,,TEC,(SMO) TO (CCB EMT POC),J90,,SMON8,2,ZLA,ZLA
SMO,SMO SMO SMO125 V64 SLI V8 PDZ RAL,RAL,,,,TEC,(SMO) TO (CNO REI L65 AJO RAL RIR RIV SBD ONT),MPQ50,,SMON9,1,ZLA,ZLA
SMO,SMO SLI V8 PDZ RAL,RAL,,,,TEC,(SMO) TO (CNO REI L65 AJO RAL RIR RIV SBD ONT),J90,,SMON10,2,ZLA,ZLA
SMO,SMO SMO SMO125 V64 SLI V8 PDZ REI,REI,,,,TEC,(SMO) TO (CNO REI L65 AJO RAL RIR RIV SBD ONT),MPQ50,,SMON9,1,ZLA,
SMO,SMO SLI V8 PDZ REI,REI,,,,TEC,(SMO) TO (CNO REI L65 AJO RAL RIR RIV SBD ONT),J90,,SMON10,2,ZLA,
SMO,SMO SMO SMO125 V64 SLI V8 PDZ RIR,RIR,,,,TEC,(SMO) TO (CNO REI L65 AJO RAL RIR RIV SBD ONT),MPQ50,,SMON9,1,ZLA,ZLA
SMO,SMO SLI V8 PDZ RIR,RIR,,,,TEC,(SMO) TO (CNO REI L65 AJO RAL RIR RIV SBD ONT),J90,,SMON10,2,ZLA,ZLA
SMO,SMO SMO SMO125 V64 SLI V8 PDZ RIV,RIV,,,,TEC,(SMO) TO (CNO REI L65 AJO RAL RIR RIV SBD ONT),MPQ50,,SMON9,1,ZLA,ZLA
SMO,SMO SLI V8 PDZ RIV,RIV,,,,TEC,(SMO) TO (CNO REI L65 AJO RAL RIR RIV SBD ONT),J90,,SMON10,2,ZLA,ZLA
SMO,SMO SMO SMO125 V64 V363 DANAH V23 OCN V208 JLI RNM,RNM,,,,TEC,(SMO) TO (RNM),PQ70,,SMON28,5,ZLA,ZLA
SMO,SMO SMO SMO125 V64 SLI V23 OCN V208 JLI RNM,RNM,,,,TEC,(SMO) TO (RNM (SNAN)),PQ70,,SMON29,6,ZLA,ZLA
SMO,SMO SMO SMO125 V64 SLI V23 OCN V208 JLI RNM,RNM,,,,TEC,(SMO) TO (RNM),M90,,SMON30,7,ZLA,ZLA
SMO,SMO SXC V208 JLI RNM,RNM,,,,TEC,(SMO) TO (RNM),J110,,SMON31,8,ZLA,ZLA
SMO,SMO SMO LAX V23 SLI V23 OCN V208 JLI RNM,RNM,,,,TEC,(SMO) TO (RNM (LAXE)),J110M90,,SMON32,9,ZLA,ZLA
SMO,SMO SMO SMO125 V64 V363 DANAH V165 SARGS SAN,SAN,,,,TEC,(SMO) TO (SAN (SANE)),PQ50,,SMON33,8,ZLA,ZLA
SMO,SMO SMO SMO125 V64 SLI V165 SARGS SAN,SAN,,,,TEC,(SMO) TO (SAN (SANE),M90,,SMON34,9,ZLA,ZLA
SMO,SMO SXC V208 PACIF V25 REDIN V165 SARGS SAN,SAN,,,,TEC,(SMO) TO (SAN (SANE),J110,,SMON35,10,ZLA,ZLA
SMO,SMO SMO LAX V23 SLI V64 V363 DANAH V23 MZB SAN,SAN,,,,TEC,(SMO) TO (MYF NRS NZY SAN SDM SEE (LAXE)),PQ50,,SMON23,11,ZLA,ZLA
SMO,SMO SMO SMO125 V64 SLI V23 MZB SAN,SAN,,,,TEC,(SMO) TO (MYF NRS NZY SAN SDM SEE),M90,,SMON24,12,ZLA,ZLA
SMO,SMO SXC V208 LAX118 CARDI MZB320 MZB SAN,SAN,,,,TEC,(SMO) TO (MYF NRS NZY SAN SDM SEE),J110,,SMON25,13,ZLA,ZLA
SMO,SMO SMO LAX V23 SLI SLI148 V25 PACIF V208 LAX118 CARDI MZB320 MZB SAN,SAN,,,,TEC,(SMO) TO (MYF NRS NZY SAN SDM SEE (LAXE)),J110M90,,SMON26,14,ZLA,ZLA
SMO,SMO SMO SMO125 V64 SLI V23 MZB SAN,SAN,,,,TEC,(SMO) TO (MYF NRS NZY SAN SDM SEE (SNAN)),PQ50,,SMON27,15,ZLA,ZLA
SMO,SMO SMO V107 SADDE V299 VTU VTU282 KWANG SBA,SBA,,,,TEC,(SMO) TO (SBA),J100MPQ60,,SMON38,3,ZLA,ZLA
SMO,SMO LAX V23 V186 DEANO V27 KWANG SBA,SBA,,,,TEC,(SMO) TO (SBA (LAXE)),JM50PQ40,,SMON39,4,ZLA,ZLA
SMO,SMO SMO SMO125 V64 SLI V8 PDZ SBD,SBD,,,,TEC,(SMO) TO (CNO REI L65 AJO RAL RIR RIV SBD ONT),MPQ50,,SMON9,1,ZLA,ZLA
SMO,SMO SLI V8 PDZ SBD,SBD,,,,TEC,(SMO) TO (CNO REI L65 AJO RAL RIR RIV SBD ONT),J90,,SMON10,2,ZLA,ZLA
SMO,SMO SMO SMO125 V64 V363 DANAH V23 MZB SDM,SDM,,,,TEC,(SMO) TO (MYF NRS NZY SAN SDM SEE),PQ50,,SMON22,1,ZLA,ZLA
SMO,SMO SMO LAX V23 SLI V64 V363 DANAH V23 MZB SDM,SDM,,,,TEC,(SMO) TO (MYF NRS NZY SAN SDM SEE (LAXE)),PQ50,,SMON23,2,ZLA,ZLA
SMO,SMO SMO SMO125 V64 SLI V23 MZB SDM,SDM,,,,TEC,(SMO) TO (MYF NRS NZY SAN SDM SEE),M90,,SMON24,3,ZLA,ZLA
SMO,SMO SXC V208 LAX118 CARDI MZB320 MZB SDM,SDM,,,,TEC,(SMO) TO (MYF NRS NZY SAN SDM SEE),J110,,SMON25,4,ZLA,ZLA
SMO,SMO SMO LAX V23 SLI SLI148 V25 PACIF V208 LAX118 CARDI MZB320 MZB SDM,SDM,,,,TEC,(SMO) TO (MYF NRS NZY SAN SDM SEE (LAXE)),J110M90,,SMON26,5,ZLA,ZLA
SMO,SMO SMO SMO125 V64 SLI V23 MZB SDM,SDM,,,,TEC,(SMO) TO (MYF NRS NZY SAN SDM SEE (SNAN)),PQ50,,SMON27,6,ZLA,ZLA
SMO,SMO SMO SMO125 V64 V363 DANAH V23 MZB SEE,SEE,,,,TEC,(SMO) TO (MYF NRS NZY SAN SDM SEE),PQ50,,SMON22,1,ZLA,ZLA
SMO,SMO SMO LAX V23 SLI V64 V363 DANAH V23 MZB SEE,SEE,,,,TEC,(SMO) TO (MYF NRS NZY SAN SDM SEE (LAXE)),PQ50,,SMON23,2,ZLA,ZLA
SMO,SMO SMO SMO125 V64 SLI V23 MZB SEE,SEE,,,,TEC,(SMO) TO (MYF NRS NZY SAN SDM SEE),M90,,SMON24,3,ZLA,ZLA
SMO,SMO SXC V208 LAX118 CARDI MZB320 MZB SEE,SEE,,,,TEC,(SMO) TO (MYF NRS NZY SAN SDM SEE),J110,,SMON25,4,ZLA,ZLA
SMO,SMO SMO LAX V23 SLI SLI148 V25 PACIF V208 LAX118 CARDI MZB320 MZB SEE,SEE,,,,TEC,(SMO) TO (MYF NRS NZY SAN SDM SEE (LAXE)),J110M90,,SMON26,5,ZLA,ZLA
SMO,SMO SMO SMO125 V64 SLI V23 MZB SEE,SEE,,,,TEC,(SMO) TO (MYF NRS NZY SAN SDM SEE (SNAN)),PQ50,,SMON27,6,ZLA,ZLA
SMO,SMO SMO SMO125 V64 SLI SLI,SLI,,,,TEC,(SMO) TO (FUL LGB SLI SNA TOA),M50PQ40,,SMON4,1,ZLA,ZLA
SMO,SMO SLI SLI,SLI,,,,TEC,(SMO) TO (FUL LGB SLI SNA TOA),J50,,SMON5,2,ZLA,ZLA
SMO,SMO SMO LAX V23 SLI SLI,SLI,,,,TEC,(SMO) TO (FUL LGB SLI SNA TOA (LAXE)),JMPQ40,,SMON6,3,ZLA,ZLA
SMO,SMO SMO SMO125 V64 SLI V23 OCN SNA,SNA,,,,TEC,(SMO) TO (CRQ NFG NKX OKB (SNAN)),PQ50,,SMON21,1,ZLA,ZLA
SMO,SMO SMO SMO125 V64 SLI SNA,SNA,,,,TEC,(SMO) TO (FUL LGB SLI SNA TOA),M50PQ40,,SMON4,2,ZLA,ZLA
SMO,SMO SLI SNA,SNA,,,,TEC,(SMO) TO (FUL LGB SLI SNA TOA),J50,,SMON5,3,ZLA,ZLA
SMO,SMO SMO LAX V23 SLI SNA,SNA,,,,TEC,(SMO) TO (FUL LGB SLI SNA TOA (LAXE)),JMPQ40,,SMON6,4,ZLA,ZLA
SMO,SMO SMO SMO125 V64 SLI V23 MZB SNA,SNA,,,,TEC,(SMO) TO (MYF NRS NZY SAN SDM SEE (SNAN)),PQ50,,SMON27,5,ZLA,ZLA
SMO,SMO SMO SMO125 V64 SLI V23 OCN V208 JLI SNA,SNA,,,,TEC,(SMO) TO (RNM (SNAN)),PQ70,,SMON29,6,ZLA,ZLA
SMO,SMO SMO SMO125 V64 SLI TOA,TOA,,,,TEC,(SMO) TO (FUL LGB SLI SNA TOA),M50PQ40,,SMON4,1,ZLA,ZLA
SMO,SMO SLI TOA,TOA,,,,TEC,(SMO) TO (FUL LGB SLI SNA TOA),J50,,SMON5,2,ZLA,ZLA
